web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666801944-433,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Juninho Petrolina,https://www.transfermarkt.com/juninho-petrolina/profil/spieler/14315,Juninho Petrolina,"Dec 4, 1974                                                                    (47)",Attacking Midfield,Retired,"Jan 1, 2015",?,"Jan 1, 2014"
1666801948-435,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Nílton,https://www.transfermarkt.com/nilton/profil/spieler/17657,Nílton,"Mar 7, 1979                                                                    (43)",Central Midfield,Retired,,?,"Jan 1, 2012"
1666801951-437,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Bruno Amaro,https://www.transfermarkt.com/bruno-amaro/profil/spieler/22555,Bruno Amaro,"Feb 17, 1983                                                                    (39)",Central Midfield,Retired,,free transfer,"Jan 1, 2016"
1666801959-439,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Jorginho,https://www.transfermarkt.com/jorginho/profil/spieler/33596,Jorginho,"Feb 10, 1975                                                                    (47)",Defensive Midfield,Retired,,?,"Jan 1, 2013"
1666801963-441,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Ousmane N'Doye,https://www.transfermarkt.com/ousmane-ndoye/profil/spieler/6973,Ousmane N'Doye,"Mar 21, 1978                                                                    (44)",Defensive Midfield,Unknown,Thiès,free transfer,"Dec 1, 2018"
1666801966-443,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Fernando Aguiar,https://www.transfermarkt.com/fernando-aguiar/profil/spieler/13209,Fernando Aguiar,"Mar 18, 1972                                                                    (50)",Defensive Midfield,Retired,"Jul 1, 2014",-,"Jul 1, 2013"
1666801970-445,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Yan,https://www.transfermarkt.com/yantm/profil/spieler/37596,Yan,"May 1, 1975                                                                    (47)",midfield,Retired,,?,"Jan 1, 2010"
1666801973-447,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Luís Dias,https://www.transfermarkt.com/luis-dias/profil/spieler/37574,Luís Dias,"Jan 3, 1987                                                                    (35)",Right-Back,Retired,"Jul 1, 2021",free transfer,"Jul 1, 2019"
1666801982-449,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Celso,https://www.transfermarkt.com/celso/profil/spieler/22552,Celso,"Dec 30, 1976                                                                    (45)",Right-Back,Retired,"Jul 1, 2012",?,"Dec 1, 2011"
1666801986-451,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Pedro Moreira,https://www.transfermarkt.com/pedro-moreira/profil/spieler/22546,Pedro Moreira,"Oct 23, 1983                                                                    (39)",Right-Back,Retired,"Jul 1, 2019",?,"Jul 1, 2009"
1666801990-453,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Pedro Araújo,https://www.transfermarkt.com/pedro-araujo/profil/spieler/33237,Pedro Araújo,"Jan 10, 1985                                                                    (37)",Left-Back,Retired,,free transfer,"Jul 1, 2017"
1666801996-455,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Kelly Berville,https://www.transfermarkt.com/kelly-berville/profil/spieler/5527,Kelly Berville,"Jan 5, 1978                                                                    (44)",Left-Back,Retired,"Jul 1, 2011",free transfer,"Jul 1, 2010"
1666802005-457,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Weligton,https://www.transfermarkt.com/weligton/profil/spieler/22550,Weligton,"Aug 26, 1979                                                                    (43)",Centre-Back,Retired,"Jul 1, 2017",€500Th.,"Jul 1, 2008"
1666802011-459,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Odair,https://www.transfermarkt.com/odair/profil/spieler/22766,Odair,"Oct 15, 1973                                                                    (49)",Centre-Back,Retired,"Jan 1, 2011",?,"Jan 1, 2009"
1666802018-461,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Nuno Diogo,https://www.transfermarkt.com/nuno-diogo/profil/spieler/22551,Nuno Diogo,"Jun 13, 1981                                                                    (41)",Centre-Back,Retired,,free transfer,"Aug 31, 2016"
1666802028-463,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Sérgio Lomba,https://www.transfermarkt.com/sergio-lomba/profil/spieler/14375,Sérgio Lomba,"Aug 11, 1973                                                                    (49)",Centre-Back,Retired,,-,"Jul 1, 2012"
1666802034-465,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Nuno Santos,https://www.transfermarkt.com/nuno-santos/profil/spieler/13832,Nuno Santos,"Jul 9, 1978                                                                    (44)",Goalkeeper,Retired,"Jan 1, 2015",?,"Jul 1, 2014"
1666802038-466,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Avelino,https://www.transfermarkt.com/avelino/profil/spieler/22963,Avelino,"Feb 5, 1976                                                                    (46)",Goalkeeper,Retired,,?,"Mar 5, 2014"
1666802041-468,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Penafiel,https://www.transfermarkt.com/fc-penafiel/startseite/verein/3327/saison_id/2005,Vinícius,https://www.transfermarkt.com/vinicius/profil/spieler/33236,Vinícius,"Jun 23, 1980                                                                    (42)",Goalkeeper,Without Club,"Jan 1, 2009",?,"Jul 1, 2007"
1666802049-471,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Anselmo,https://www.transfermarkt.com/anselmo/profil/spieler/33999,Anselmo,"Jan 6, 1984                                                                    (38)",Centre-Forward,Retired,"Jul 1, 2017",-,"Jul 1, 2016"
1666802053-473,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Igor,https://www.transfermarkt.com/igor/profil/spieler/13959,Igor,"Feb 12, 1980                                                                    (42)",Centre-Forward,Retired,,free transfer,"Jul 1, 2019"
1666802056-475,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Julio Bevacqua,https://www.transfermarkt.com/julio-bevacqua/profil/spieler/33161,Julio Bevacqua,"Jun 9, 1980                                                                    (42)",Centre-Forward,Retired,,free transfer,"Feb 18, 2015"
1666802061-477,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Federico Nieto,https://www.transfermarkt.com/federico-nieto/profil/spieler/30858,Federico Nieto,"Aug 26, 1983                                                                    (39)",Centre-Forward,Retired,,-,"Jul 1, 2017"
1666802064-479,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Manú,https://www.transfermarkt.com/manu/profil/spieler/14331,Manú,"Aug 28, 1982                                                                    (40)",Right Winger,Retired,,free transfer,"Dec 1, 2018"
1666802068-481,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,António Semedo,https://www.transfermarkt.com/antonio-semedo/profil/spieler/13207,António Semedo,"Jun 1, 1979                                                                    (43)",Right Winger,Retired,,?,"Sep 1, 2011"
1666802074-484,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Maximiliano Estévez,https://www.transfermarkt.com/maximiliano-estevez/profil/spieler/34378,Maximiliano Estévez,"Jun 2, 1977                                                                    (45)",Left Winger,Retired,,?,"Jan 1, 2015"
1666802079-486,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Démé N'Diaye,https://www.transfermarkt.com/deme-ndiaye/profil/spieler/37852,Démé N'Diaye,"Feb 6, 1985                                                                    (37)",Left Winger,Saint-Nicolas,"Dec 19, 2019",-,"Jul 1, 2019"
1666802082-488,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Igor Souza,https://www.transfermarkt.com/igor-souza/profil/spieler/24740,Igor Souza,"May 27, 1979                                                                    (43)",Attacking Midfield,Retired,,-,"Jan 1, 2017"
1666802086-490,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Rafael Ledesma,https://www.transfermarkt.com/rafael-ledesma/profil/spieler/22719,Rafael Ledesma,"Dec 31, 1982                                                                    (39)",Attacking Midfield,Without Club,"Jul 1, 2021",-,"Jul 20, 2020"
1666802089-492,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Bruno Santos,https://www.transfermarkt.com/bruno-santos/profil/spieler/36230,Bruno Santos,"Nov 27, 1987                                                                    (34)",Attacking Midfield,Retired,"Jul 1, 2015",-,"Jul 1, 2014"
1666802092-494,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Rui Borges,https://www.transfermarkt.com/rui-borges/profil/spieler/14204,Rui Borges,"Dec 14, 1973                                                                    (48)",Attacking Midfield,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2009"
1666802097-496,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Rui Duarte,https://www.transfermarkt.com/rui-duarte/profil/spieler/23340,Rui Duarte,"Sep 16, 1978                                                                    (44)",Attacking Midfield,Retired,"Jul 1, 2015",-,"Dec 16, 2014"
1666802100-498,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,André Barreto,https://www.transfermarkt.com/andre-barreto/profil/spieler/25463,André Barreto,"Aug 6, 1979                                                                    (43)",Central Midfield,Retired,,?,"Jan 1, 2014"
1666802104-500,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Paulo Machado,https://www.transfermarkt.com/paulo-machado/profil/spieler/29039,Paulo Machado,"Mar 31, 1986                                                                    (36)",Central Midfield,Retired,,free transfer,"Aug 7, 2020"
1666802109-503,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Clube Futebol Estrela da Amadora,https://www.transfermarkt.com/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2005,Coutinho,https://www.transfermarkt.com/coutinho/profil/spieler/33997,Coutinho,"Mar 7, 1984",Defensive Midfield,,,?,"Dec 18, 2017"
